"","f__Thermaceae","f__Corynebacteriaceae","f__Bifidobacteriaceae","f__Coriobacteriaceae","k__Bacteria_p__Bacteroidetes_c__Bacteroidia_o__Bacteroidales_f__","f__[Odoribacteraceae]","f__Bacteroidaceae","f__Porphyromonadaceae","f__Prevotellaceae","f__Rikenellaceae","f__S24-7","k__Bacteria_p__Cyanobacteria_c__4C0d-2_o__YS2_f__","f__Deferribacteraceae","f__Bacillaceae","f__Planococcaceae","f__Staphylococcaceae","f__Aerococcaceae","f__Enterococcaceae","f__Lactobacillaceae","f__Leuconostocaceae","f__Streptococcaceae","f__Turicibacteraceae","k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__","f__[Mogibacteriaceae]","f__Christensenellaceae","f__Clostridiaceae","f__Dehalobacteriaceae","f__Lachnospiraceae","f__Peptococcaceae","f__Peptostreptococcaceae","f__Ruminococcaceae","f__Erysipelotrichaceae","f__Caulobacteraceae","f__Sphingomonadaceae","f__Alcaligenaceae","f__Comamonadaceae","f__Rhodocyclaceae","f__Desulfovibrionaceae","f__Helicobacteraceae","f__Enterobacteriaceae","f__Pseudomonadaceae","f__Anaeroplasmataceae","f__Mycoplasmataceae","k__Bacteria_p__Tenericutes_c__Mollicutes_o__RF39_f__","f__F16","f__Verrucomicrobiaceae"
"10856.E27L.feces.47w.HFD.CD8kMup.3.18",0,0,10,5,21,33,482,552,2,175,606,1,4,0,0,0,0,0,121,0,0,0,2424,8,0,4,49,1301,19,115,1313,46,0,0,14,0,0,1019,591,5,1,0,0,0,0,4004
"10856.E27L.feces.50w.HFD.CD4He.WT.11",0,0,12,44,48,126,607,126,0,429,1088,0,638,0,0,4,0,0,35,0,0,0,5220,5,0,2,39,1339,9,17,1691,155,0,0,1,0,0,593,687,6,0,0,0,0,0,4
"10856.E27L.feces.50w.NC.CD8kMUp.1.23",2,0,48,75,25,0,1077,84,0,498,3812,0,89,8,3,0,0,3,92,0,2,95,1442,22,3,17,14,1886,0,0,1733,338,0,0,516,5,0,658,271,9,1,0,0,89,5,1
"10856.E27L.feces.51w.NC.CD4HeMup.1.31",0,0,3,7,69,70,476,56,1956,168,7634,15,7,7,0,2,0,0,11,0,2,87,396,0,1,8,5,62,0,40,157,1212,0,0,219,0,0,5,220,1,4,0,0,22,3,0
"10856.E29L.feces.32w.HFD.B6wt.2.2",0,0,4,10,190,116,557,225,2,628,356,13,431,2,0,0,1,0,40,0,1,0,4895,2,6,4,31,1111,61,25,2660,165,0,3,1,0,0,1208,157,9,2,0,0,1,4,1
"10856.E36L.feces.27w.NC.CD8kMup.1.27",0,0,2,25,27,68,191,35,179,216,6683,1,2,0,0,0,0,0,564,0,0,63,2276,4,6,107,55,1011,0,117,571,118,0,0,10,0,0,526,41,3,0,0,0,12,6,4
"10856.E36L.feces.50w.NC.CD8kCLM.1.23",0,0,15,18,41,55,165,21,204,480,4996,2,112,0,0,0,0,0,220,0,0,132,2009,5,5,12,33,693,10,3,2000,252,0,0,122,0,0,313,987,0,0,0,0,16,6,0
"10856.E36L.feces.50w.NC.CD8kMup.1.22",0,0,66,38,165,103,326,52,529,1256,5220,3,12,0,0,0,0,0,1042,0,3,526,1070,2,7,14,19,511,0,31,690,569,0,0,60,0,0,190,383,6,0,0,0,22,10,0
"10856.E38L.feces.25w.NC.MupHe.1.18",1,0,0,2,65,201,819,13,3997,441,2475,0,29,3,0,0,0,1,223,0,0,1,2291,2,3,0,14,1048,3,0,737,22,2,0,85,0,1,39,366,15,2,0,0,21,2,0
"10856.E40L.feces.47w.NC.B6.2.5",0,0,1,7,77,11,677,916,1984,256,7462,20,3,0,0,0,0,0,94,0,0,1,204,3,7,1,39,361,0,0,284,94,0,0,39,0,0,24,52,3,5,3,0,2,3,290
"10856.E40L.feces.50w.HFD.B6.3.3",0,0,99,5,133,1,915,155,4,881,2422,13,155,0,1,1,0,1,151,0,83,14,3782,15,1,37,31,803,19,14,1766,34,0,5,3,0,0,744,218,14,1,42,0,17,0,343
"10856.E41L.feces.19w.STAM.B6.B.TGFb.1.11.FVB",0,0,10,6,0,31,1986,433,2,351,1308,0,43,0,0,1,0,0,103,0,0,0,2236,4,7,33,27,808,18,56,781,1892,0,0,16,0,0,1812,181,9,0,0,0,8,3,760
"10856.E41L.feces.19w.STAM.B6.B.TGFb.2.12.FVB",0,0,9,0,0,72,962,805,0,136,882,0,145,0,0,0,0,0,57,0,0,1,2425,8,3,2,28,920,5,28,770,1400,0,0,7,0,0,3223,110,6,7,0,0,0,0,913
"10856.E41L.feces.19w.STAM.B6.B.TGFb.3.13.FVB",0,0,25,7,1,27,1249,353,2,201,2158,0,14,0,0,0,0,0,141,0,3,0,821,3,5,15,5,231,4,49,394,3816,0,0,50,0,0,465,75,7,0,0,0,6,2,2795
"10856.E41L.feces.19w.STAM.B6.TGFbff.WT.2.15.FVB",0,0,2,3,0,80,723,447,0,344,1423,0,112,1,0,0,0,0,11,0,1,0,2743,5,1,1,34,532,14,28,1266,479,15,30,14,6,4,4164,288,4,11,0,0,5,1,133
"10856.E41L.feces.20w.STAM.JH.3.3",0,0,35,3,282,0,3352,1681,0,1925,2881,0,61,0,0,0,0,0,63,0,0,0,482,4,0,6,6,204,0,80,362,1160,0,0,130,0,0,49,127,5,13,4,0,2,6,0
"10856.E41L.feces.20w.STAM.JH.6.6",0,0,7,13,755,370,895,982,1,1575,1617,14,1,0,0,5,0,0,34,0,0,0,2923,16,3,38,24,1217,30,197,1359,391,0,0,89,0,0,249,101,6,0,0,0,11,0,0
"10856.E41L.feces.20w.STAM.JH.7.7",0,0,6,6,121,163,1049,390,1,824,1265,16,2,0,0,0,0,0,37,0,0,0,4623,9,6,28,30,1258,21,64,2179,226,0,0,11,0,0,525,28,9,3,0,0,23,2,1
"10856.E42L.feces.48w.HFD.CD8kMup.7.18",0,0,3,23,4,0,530,31,5,36,1885,0,34,0,0,0,0,0,173,0,0,0,5472,10,0,20,25,717,13,37,1853,589,0,0,1,0,0,1272,178,9,0,1,0,0,1,1
"10856.E42L.feces.48w.HFD.CD8kMup.8.19",0,0,18,26,7,0,1099,33,3,95,4348,0,41,0,0,0,0,0,404,0,0,0,2378,16,0,43,20,666,26,34,1588,804,0,0,8,0,0,1136,127,3,0,0,0,0,0,0
"10856.E45L.feces.21w.STAM.FVB.IgAk.1.9",0,0,4,6,133,108,565,15,1,348,891,0,166,0,0,0,0,0,9,0,0,0,6985,8,0,5,21,1389,0,55,1371,89,0,0,4,0,0,695,23,14,7,7,0,6,0,0
"10856.E45L.feces.22w.STAM.FVB.JH.1.5",0,1,17,77,527,0,2219,868,1,1805,3291,5,0,0,0,3,1,0,144,0,1,26,1649,0,0,370,13,530,0,352,621,293,0,0,17,0,0,72,7,4,5,0,0,0,3,0
"10856.E46L.feces.51w.HFD.RagkMup.1.7",0,0,62,121,2,91,20,2,2,545,823,2,93,0,0,0,0,0,1067,0,1,0,608,1,0,128,23,197,4,261,871,1351,0,0,1123,0,0,3652,1864,9,0,0,0,0,0,1
"10856.E46L.feces.51w.HFD.RagkMup.3.9",0,1,90,92,37,75,136,16,4,162,674,1,98,0,0,0,0,0,1745,0,1,0,1563,1,0,46,30,390,14,546,841,2667,11,2,109,0,0,1963,1598,3,0,0,0,0,8,1
"10856.E47L.feces.20w.STAM.FVB.B.TGFbR.1.16",19,0,36,1,2,1,2256,737,1,453,2455,1,64,4,0,0,0,0,171,0,0,0,1675,8,2,21,27,327,1,4,667,1997,1,8,61,0,0,1715,202,7,0,0,0,0,0,1
"10856.E47L.feces.20w.STAM.FVB.B.TGFbR.3.18",0,0,3,6,0,1,146,132,1,164,2760,0,813,0,0,0,0,0,73,0,0,0,3344,14,0,0,39,1221,33,1,817,124,0,0,123,0,0,2482,612,4,8,0,0,0,1,1
"10856.E47L.feces.20w.STAM.FVB.B.TGFbR.4.19",0,0,17,18,28,0,405,124,2,180,4242,0,29,0,0,0,0,0,204,0,3,0,1975,25,2,54,13,937,16,126,862,2651,0,0,51,0,0,871,28,6,4,0,0,40,8,1
"10856.E47L.feces.20w.STAM.FVB.B.TGFbR.5.20",0,0,7,5,39,0,417,184,2,303,1299,0,547,0,0,0,0,0,99,0,0,0,1816,3,2,7,29,678,12,23,687,1044,0,0,17,0,0,5424,260,7,10,0,0,2,1,0
"10856.E47L.feces.20w.STAM.FVB.B.TGFbR.6.21",0,0,7,19,90,0,325,117,1,407,2504,0,863,0,0,1,0,0,91,0,1,0,1566,5,1,10,70,729,23,31,1104,1139,0,0,17,0,0,3064,710,2,0,0,0,29,0,0
"10856.E47L.feces.20w.STAM.FVB.B.TGFbR.7.22",0,0,37,7,80,0,1242,609,2,498,3819,1,16,0,3,0,2,0,493,0,2,0,870,4,6,105,5,609,5,85,427,3303,0,0,30,0,0,610,17,7,6,1,0,21,2,0
"10856.E47L.feces.20w.STAM.FVB.TGFbRff.1.15",0,0,36,14,1,0,652,226,1,249,7271,0,14,0,0,7,0,0,557,0,1,0,380,4,5,0,4,286,1,0,238,2391,0,0,192,0,0,280,108,5,0,0,0,1,0,0
"10856.E4L.HFD.feces.ox.MupHe.2",0,0,1,18,3,258,570,334,2,783,6389,0,175,0,0,0,0,0,159,0,0,0,1373,6,0,29,9,239,2,66,522,356,0,0,299,0,0,1009,270,11,10,0,0,28,1,2
"10856.E4L.HFD.feces.oxpluspdl1.MupHe.7",1,0,15,9,65,11,571,276,1,49,2941,0,17,1,0,8,0,1,786,0,5,0,707,16,6,15,10,767,2,117,475,2033,14,45,470,28,4,442,19,377,20,0,0,0,0,2602
"10856.E4L.feces.ctrl.Mup.IgAk.15",0,0,8,319,1,51,175,123,1,98,1593,0,123,0,0,0,0,2,1267,0,2,1,785,8,0,11,15,886,5,397,390,3809,0,0,129,0,0,633,234,1613,0,0,0,237,6,2
"10856.E4L.feces.ctrl.MupHe.1",0,0,19,238,0,149,355,74,0,548,1276,0,13,0,0,0,0,0,1491,0,1,0,829,9,0,97,24,785,9,158,731,4574,0,0,7,0,0,1393,77,2,5,0,0,55,5,0
"10856.E4L.feces.ctrl.MupHe.8",0,0,10,98,555,122,810,171,2,176,3642,0,18,0,0,0,0,0,244,0,2,0,929,5,0,37,5,338,0,40,310,4225,0,0,701,0,0,145,321,7,3,0,0,9,0,1
"10856.E50L.feces.25w.HFD.RagkMup.4.7",0,0,27,24,26,55,962,60,0,352,1911,0,193,0,0,0,0,0,25,0,3,0,248,0,0,0,3,236,13,127,473,2149,0,0,1967,0,0,555,3502,11,0,0,1,0,0,0
"10856.E50L.feces.26w.HFD.RagkMup.2.2",0,0,4,76,148,238,162,48,1,353,2254,0,59,0,0,1,0,1,25,0,7,0,3691,4,0,22,29,1781,0,95,2065,424,0,0,3,0,0,1060,360,14,0,1,0,0,1,0
"10856.E51L.Col.Fe.51w.HFD.CD8kMup.1.8",1,0,0,3,62,167,258,43,0,891,462,0,401,2,0,7,0,0,19,0,0,0,2797,10,0,0,32,831,43,5,1843,252,4,6,4,0,0,1272,3499,4,4,0,0,1,0,0
"10856.E51L.SI.Fe.47w.HFD.CD8kMup.3.10",0,0,128,159,1,0,5,4,2,3,437,0,2,3,0,0,0,0,3812,0,10,0,98,0,0,49,0,81,0,704,26,6831,0,2,5,2,0,529,14,12,0,0,0,0,2,1
"10856.E51L.SI.Fe.48w.HFD.IgAkMup.4.7",1,0,565,141,0,1,3,4,2,27,672,1,1,1,1,11,0,1,5834,0,4,0,106,1,0,73,0,91,0,938,28,4238,0,0,11,0,0,108,52,8,0,0,0,1,1,1
"10856.E52L.Col.Fe.47w.HFD.RagkMup.3.7",0,0,1,1,6,28,4429,455,1,172,698,0,1,0,0,0,0,7,11,0,4,0,877,3,3,1,11,542,0,20,342,1774,0,0,14,0,0,98,353,3074,0,0,0,0,1,0
"10856.E52L.Col.Fe.49w.HFD.RagkMup.2.6",0,0,13,44,5,172,54,99,0,338,411,0,581,3,0,0,0,0,225,0,15,0,1835,17,0,0,39,698,13,0,2133,1682,6,0,58,1,0,1557,2912,8,0,0,0,0,3,0
"10856.E9L.feces.NC.CLM.Mup.6",0,0,2,4,3,99,495,24,2415,407,1706,5,18,0,0,0,0,5,397,0,1,0,4301,5,1,15,22,1469,0,0,704,63,0,0,48,0,0,60,367,263,2,17,0,6,1,0
"10856.Ex3.HFD.11.feces.Mup.IgA..7",0,0,6,34,110,16,392,188,1,71,866,0,110,0,0,0,0,0,34,0,1,0,2655,8,2,8,26,1021,0,65,710,984,0,0,16,0,0,5521,69,9,0,0,0,0,1,1
"10856.FVB.B.TGFbR.Feces.10w.NC.2.38",0,0,0,2,0,0,553,42,739,421,1609,0,599,0,0,1,0,5,31,0,0,0,3966,1,2,3,73,2448,0,0,664,10,11,42,103,16,9,282,1249,5,18,12,0,1,4,1
"10856.FVB.B.TGFbR.Feces.11w.NC.4.41",0,0,0,6,0,0,1213,141,1771,276,7676,0,5,0,0,0,0,0,502,0,1,0,456,3,3,2,2,144,0,0,81,144,0,0,215,0,0,15,189,16,8,0,0,2,4,49
"10856.FVB.B.TGFbR.Feces.11w.NC.5.42",0,0,1,4,0,0,1150,299,3176,430,5314,2,10,0,0,0,0,0,574,0,0,0,735,5,9,5,6,353,0,0,197,38,0,2,178,0,0,36,210,57,11,12,0,0,2,110
"10856.FVB.Feces.25w.NC.1.54",0,0,1,6,103,0,1266,71,2463,733,4178,93,19,0,0,1,0,0,215,0,0,0,2042,13,6,20,17,659,6,0,607,15,10,17,32,11,5,19,3,221,19,11,0,5,8,25
"10856.FVB.IgAK.Feces.16w.NC.5.34",0,0,13,4,76,142,1035,165,644,106,9449,0,2,0,0,0,0,0,98,0,1,95,341,4,0,1,4,154,0,0,78,123,0,0,101,0,0,16,218,6,3,24,0,14,1,6
"10856.FVB.JH.Feces.11w.NC.1.22",0,0,0,16,335,0,1627,55,1,343,5611,0,122,0,0,0,0,0,35,0,0,0,2579,8,0,2,25,1225,0,0,493,9,0,0,32,1,0,95,158,4,7,138,0,4,1,0
"10856.FVB.JH.Feces.9w.NC.4.25",0,1,1,3,243,1,1460,108,1,325,7132,2,798,0,0,0,1,1,151,0,0,74,1041,1,0,271,4,512,0,0,413,20,0,0,78,1,0,17,124,7,4,126,0,6,0,0
"10856.FVB.TGFbRff.Feces.10w.NC.2.36",0,0,0,4,0,0,1257,62,3654,307,4917,0,56,0,0,0,0,0,69,0,2,0,793,6,0,0,13,748,0,0,233,21,0,1,149,0,0,39,576,7,1,1,0,3,5,1
"10856.FVB.TGFbRff.Feces.11w.NC.4.44",0,0,0,3,1,0,1731,231,4304,225,4262,0,7,0,0,0,0,1,332,0,0,0,429,2,3,1,6,153,0,0,95,98,0,0,151,0,0,25,805,14,5,9,0,3,4,26
"10856.B6.WT.Feces.8w.NC.1.4",0,0,0,4,34,39,270,19,1763,300,8834,3,4,0,0,0,0,0,355,0,1,0,679,3,1,37,1,209,1,0,141,88,0,0,36,0,0,27,32,9,1,7,0,22,2,1
"10856.E24Lb.feces.48w.HFD.CD4HeMup.4.8",3,0,0,6,115,315,199,222,1,804,1204,0,590,12,2,6,4,0,39,0,0,0,3952,2,3,3,30,1396,12,22,1376,198,0,2,3,0,1,1407,976,6,7,0,0,4,0,1
"10856.E4L.HFD.feces.oxpluspdl1.MupHe.10",0,0,13,168,343,39,672,141,1,278,4269,0,23,0,0,0,0,0,1110,0,4,0,101,3,4,1062,1,168,0,243,182,3446,5,14,384,5,2,142,54,3,10,0,0,33,0,0
"10856.Ex3.NoHFD.10.feces.MupHe.12",0,0,6,9,0,1,2523,182,1051,109,2602,1,109,0,0,0,0,0,293,0,0,0,3024,2,0,12,39,542,0,0,168,148,0,0,464,0,0,185,314,12,0,1,0,1,0,1127
"10856.E41L.feces.20w.STAM.JH.2.2",0,0,12,2,227,0,1487,745,1,986,2185,0,27,0,0,0,0,0,30,0,0,0,2771,1,0,24,34,1042,0,128,1666,851,0,0,139,0,0,462,78,7,7,4,0,2,6,1
"10856.E14L.feces.39w.HFD.IgMk.MupHe.1.16",0,0,0,15,97,43,1110,731,0,401,818,0,99,0,0,0,0,0,63,0,1,0,4749,2,2,7,36,586,0,37,2175,262,0,0,1,0,0,566,1052,9,0,0,2,53,4,2
"10856.B6.Ighel.MD4.Feces.21w.NC.1.45",0,0,0,14,83,134,2056,28,606,645,6448,2,7,0,0,0,0,0,781,0,0,0,990,2,2,44,8,527,0,0,308,20,0,0,66,0,0,42,48,6,5,50,0,3,1,0
"10856.B6.Ighel.MD4.Feces.21w.NC.5.49",0,0,1,4,69,200,608,9,1044,1061,8684,3,6,0,0,0,0,0,144,0,0,0,553,1,4,31,3,177,0,0,164,11,0,0,27,0,0,20,47,14,7,25,0,3,1,0
"10856.B6.PIGRK.Feces.6w.NC.4.65",0,0,2,0,4,39,5002,1828,2164,540,2004,0,49,0,0,0,0,0,101,0,1,0,36,0,0,1,1,341,0,1,22,12,0,0,248,0,0,104,315,110,1,1,0,0,0,2
"10856.E41L.feces.19w.STAM.B6.TGFbff.WT.1.14.FVB",0,0,20,5,0,12,1042,128,0,181,1084,0,7,0,0,0,0,0,49,0,6,0,2695,5,2,7,23,861,24,39,746,2247,0,0,10,0,0,1280,45,1,5,0,0,10,5,2384
"10856.E15L.feces.45w.HFD.IgACLM.3.9",2,0,7,15,45,17,129,74,1,220,290,0,211,8,0,0,0,0,214,0,1,0,2116,1,5,3,35,992,9,23,1390,210,8,0,5,7,0,6465,400,10,9,0,0,0,1,2
"10856.E15L.feces.45w.HFD.MupHe.1.1",0,0,16,97,87,0,627,128,4,41,4173,0,12,5,0,0,0,0,2496,0,0,0,827,14,0,5,16,361,0,191,201,2888,0,16,545,0,0,105,51,15,3,0,0,0,0,0
"10856.E32L.feces.30w.HFD.CD8kMup.3.5",0,0,25,127,115,124,257,291,2,475,1264,1,19,0,0,0,0,0,1542,0,0,0,2181,8,0,2,53,582,14,0,760,2250,0,0,7,0,0,720,2088,6,7,0,0,3,2,0
"10856.E18L.feces.27w.NC.B6WT.2.31",0,0,0,1,44,182,594,68,875,370,6885,22,389,0,0,0,0,1,159,0,0,0,1689,4,4,9,9,439,4,0,629,94,0,0,128,0,0,98,104,9,0,0,0,112,1,0
"10856.E23Lb.feces.50w.ctrl.HFD.IgAkMup.3.22",0,0,88,69,28,21,59,75,1,443,140,0,1209,0,0,0,0,0,84,0,2,0,1835,2,0,2,4,728,0,8,295,849,0,0,7,0,0,4245,2717,8,4,0,0,0,0,1
"10856.E19L.feces.47w.HFD.CD8HeMup.1.3",17,0,6,18,15,155,597,365,10,1175,1494,0,343,0,0,14,0,12,215,0,0,1,3098,8,0,3,31,775,23,8,1599,692,0,15,0,1,0,1015,1208,10,1,0,0,0,0,0
"10856.E22L.feces.29w.HFD.IgAkMup.2.8",23,0,2,4,480,12,192,70,1,51,64,0,1449,3,0,0,0,0,98,0,0,0,805,1,0,4,7,226,0,6,253,81,0,0,17,0,0,5324,3700,12,34,0,0,4,0,1
"10856.E23La.feces.51w.LALAPG.HFD.MupHe.1.9",0,0,1,6,29,171,1400,837,5,261,722,0,644,3,5,0,0,0,12,0,0,0,821,6,1,0,105,499,14,24,2707,11,10,24,22,14,1,2138,1487,3,5,0,0,1,0,939
"10856.E24L.feces.49w.HFD.IgAkCLM.4.5",0,0,1,26,209,14,393,49,1,36,188,0,1309,5,0,5,0,0,1033,0,0,0,1100,0,0,8,11,634,2,31,640,489,0,0,1,1,0,4746,1965,13,11,0,0,0,0,2
"10856.E27L.feces.27w.NC.CD8kCLM.1.28",4,0,19,36,18,125,364,58,262,408,4448,2,8,25,0,11,0,7,27,0,0,155,3398,7,1,24,44,797,4,1,875,968,2,20,32,6,0,259,462,8,13,2,0,17,6,1
"10856.E24Lb.feces.49w.HFD.CD4HeMup.3.5",0,0,3,4,30,86,337,158,0,609,389,0,153,0,0,1,0,0,480,0,3,0,5023,2,0,2,37,978,17,52,1708,254,0,0,7,0,0,1731,858,5,0,0,0,0,0,1
"10856.E25L.feces.48w.HFD.CD8kMup.8.12",0,0,4,3,35,99,102,149,0,651,411,0,734,0,0,0,0,0,106,0,0,0,1862,4,1,4,51,1644,25,62,999,137,0,0,2,0,0,1237,4600,3,0,0,0,0,0,0
"10856.E25L.feces.48w.HFD.CD8kMup.9.13",7,0,5,6,142,159,767,262,1,767,586,5,427,36,0,2,0,4,294,0,0,0,3862,9,4,123,54,985,27,144,1701,132,3,9,6,3,6,807,1558,7,6,0,0,1,5,2
"10856.E51L.Col.Fe.49w.HFD.MupHe.2.2",7,3,44,122,156,32,414,397,1,420,667,0,390,5,0,0,0,0,397,0,0,0,2263,9,1,1,29,753,0,1,689,4864,4,0,19,2,0,495,198,7,9,1,0,0,0,526
"10856.E26L.feces.50w.NC.IgAK.CLM.3.23",0,0,3,4,14,3,350,171,4290,78,2595,0,62,0,0,0,0,0,185,0,0,0,1909,4,2,8,33,589,0,7,310,68,0,0,220,0,0,257,1721,2,0,0,0,36,0,6
"10856.E27L.feces.27w.NC.CD8kCLM.1.27",0,0,35,37,13,73,247,37,138,286,5124,0,2,0,0,0,0,0,20,0,1,94,3212,7,0,12,45,801,10,0,1043,1143,0,0,147,0,0,307,69,6,0,3,0,7,5,0
"10856.E37Lb.feces.50w.HFD.CD8kCLM.3.21",0,0,34,13,28,61,473,197,3,943,1413,0,14,0,0,0,0,0,127,0,0,0,4496,5,1,21,43,1113,39,16,2023,379,0,0,0,0,0,1152,240,4,0,0,0,0,11,76
"10856.E42L.feces.47w.ANB.HFD.CD8kMup.1.1",0,0,0,0,1,0,4,3,2,2,28,0,2,0,0,0,0,0,2,0,0,0,17,0,0,0,0,13,0,0,7,9,6,3,0,2,2,17,7,12790,6,0,0,0,0,1
"10856.E49L.feces.26w.STAM.B6.PIGRK.1.1",0,0,66,14,222,51,269,42,1,510,1228,0,104,0,0,0,0,0,14,1,2,0,3665,4,1,7,29,2094,33,2,1350,974,0,0,6,0,0,1916,304,7,0,0,0,5,4,0
"10856.E45L.feces.22w.STAM.FVB.WT.2.2",3,0,10,82,1,1,553,364,6,285,3201,0,16,7,0,0,0,0,66,0,0,0,2989,10,59,11,28,2812,0,182,1102,661,1,0,11,1,0,434,8,7,6,0,0,2,2,1
"10856.E49L.feces.25w.STAM.B6.Ighel.MD4.1.15",0,0,8,17,51,24,342,98,0,170,429,0,628,3,0,0,0,1,35,0,0,0,4031,12,2,5,16,610,1,44,738,799,0,0,19,0,1,4519,304,14,0,0,0,1,0,1
"10856.E49L.feces.25w.STAM.B6.Ighel.MD4.2.16",2,0,26,33,58,6,842,141,1,480,1097,0,31,4,0,7,2,1,196,0,0,0,1844,8,0,38,9,691,2,73,383,4040,0,0,4,2,0,2850,46,9,0,0,0,0,0,0
"10856.E50L.feces.26w.HFD.RagHeMup.1.4",2,0,24,370,12,19,584,108,2,118,1425,0,21,25,0,0,0,4,1520,0,2,0,2606,31,3,24,87,1142,3,43,704,3424,0,15,2,0,0,326,268,4,7,0,0,0,0,0
"10856.E51L.Col.Fe.48w.HFD.IgAkMup.4.7",0,0,5,8,18,11,8,4,1,55,48,0,42,0,0,5,0,0,153,0,0,0,2112,1,0,1,14,765,0,99,1018,191,0,0,3,0,0,8274,80,6,0,0,0,0,0,1
"10856.E55L.L.25w.STAM.B6.CD8k.1.6",0,55,44,21,1,6,1409,402,2,80,2738,0,8,4,18,23,39,46,659,29,0,0,2159,21,0,38,35,1406,5,150,884,860,19,78,12,58,4,640,7,475,481,0,0,8,0,0
"10856.E55L.L.25w.STAM.B6.CD8k.2.7",0,81,73,23,0,2,750,561,0,16,663,0,0,8,42,15,79,42,1494,32,0,0,2360,39,0,48,21,1449,7,365,1224,1990,0,1,3,0,0,1205,3,308,19,0,0,0,0,0
"10856.E5La.feces.27wAntibiotic.HFD.IgAMup.24",0,0,1,0,1,0,3,3,1,4,29,0,3,0,0,0,0,0,2,0,1,0,35,0,0,0,1,14,0,1,8,9,0,1,2,1,0,31,4,12764,6,0,0,0,0,1
"10856.FVB.IgAK.Feces.16w.NC.1.30",0,0,0,4,131,167,1180,88,1926,142,7503,1,2,0,0,0,0,0,38,0,0,38,1078,5,0,9,3,186,1,0,140,30,1,0,30,0,0,20,67,7,5,24,0,96,1,1
"10856.FVB.IgAK.Feces.16w.NC.4.33",0,0,11,9,47,186,732,25,83,284,9167,22,7,0,0,0,0,0,70,0,0,36,1030,7,0,1,7,264,0,1,163,28,0,0,44,0,0,40,445,3,5,45,0,156,5,3
"10856.E45L.feces.22w.STAM.FVB.WT.3.3",0,0,0,31,0,0,1397,486,4,146,1450,3,28,0,0,1,0,1,101,0,1,0,2295,3,5,2,52,3042,0,20,2330,48,0,0,15,0,0,1429,9,20,3,0,0,0,0,0
"10856.E45L.feces.22w.STAM.FVB.WT.4.4",0,0,0,31,0,1,1373,297,3,115,1049,1,17,0,0,0,0,0,104,0,0,0,2856,13,6,2,72,5223,0,4,936,19,0,0,25,0,0,748,17,10,3,0,0,0,0,0
"10856.B6.WT.Feces.6w.NC.4.7",0,0,2,1,11,227,150,5,1040,842,5552,2,36,0,0,0,0,1,40,0,0,0,2709,4,0,14,29,1512,2,0,556,23,0,0,17,0,0,34,31,6,4,45,0,29,0,1
"10856.B6.WT.Feces.6w.NC.5.8",0,0,0,4,31,338,771,14,823,1074,4040,6,254,0,0,0,0,2,343,0,0,0,2874,8,2,12,15,1337,3,0,541,22,0,0,37,0,0,34,287,2,5,40,0,5,0,0
"10856.B6.WT.Feces.8w.NC.3.6",0,0,0,3,49,158,470,7,1678,533,7727,9,1,0,0,0,0,0,110,0,1,0,1092,3,2,22,11,349,3,0,262,46,0,0,62,0,0,21,178,2,1,102,0,23,1,0
"10856.E15L.feces.45w.HFD.IgAMup.4.13",0,1,3,13,22,25,188,154,0,122,91,0,2434,0,0,0,0,0,90,0,0,0,1501,3,1,3,8,617,1,22,639,144,0,0,1,0,0,2783,4045,5,9,0,0,0,0,0
"10856.E17L.feces.44w.HFD.CD4HeMup.2.5",0,0,0,15,17,223,1759,666,0,208,1842,0,78,0,0,0,0,0,7,0,2,0,1055,7,3,2,8,1067,2,28,980,350,0,0,5,0,0,754,410,4,10,0,0,1,4,3414
"10856.E22L.feces.26w.HFD.CD8kMup.4.16",0,0,20,136,193,43,2286,308,0,543,833,0,1,0,0,0,0,0,446,0,0,0,3470,21,0,0,52,1281,0,15,889,1640,0,0,0,0,0,494,247,3,0,0,0,0,0,0
"10856.E26L.feces.34w.HFD.B6.1.34",0,0,45,18,395,140,1030,631,3,601,1472,1,205,0,0,0,0,0,298,0,1,0,4307,5,6,1,45,935,31,95,1320,625,0,0,1,0,0,644,59,8,2,0,0,2,0,0
"10856.E26L.feces.34w.HFD.B6.2.35",0,0,66,39,49,56,599,203,1,297,1006,2,118,7,0,0,0,1,462,0,1,0,4459,7,13,13,65,1156,73,181,2717,383,2,13,0,0,3,824,93,8,6,0,0,0,2,0
"10856.E29L.feces.32w.HFD.B6wt.1.1",0,0,32,28,105,71,543,326,0,728,1466,1,38,0,0,0,0,0,197,0,0,0,4915,13,8,2,47,1012,50,28,2047,497,0,0,1,0,0,738,10,15,0,0,0,0,3,1
"10856.E29L.feces.32w.HFD.B6wt.3.3",0,0,134,75,137,62,88,289,0,691,968,0,56,0,0,0,0,0,386,0,0,0,3928,10,2,1,32,1007,9,11,1527,3204,0,0,0,0,0,254,17,6,7,0,0,19,6,0
"10856.E40L.feces.47w.NC.B6.3.6",0,0,1,5,20,88,104,143,409,690,2166,12,19,0,0,0,0,0,39,0,0,1,6467,10,4,9,78,1187,8,0,1074,64,0,0,20,0,0,144,81,7,0,31,0,8,6,29
